Dâmboviţa|Valea Voievozilor||||137397|
Dâmboviţa|Şotânga||||137430|
Dâmboviţa|Teiş||||137431|
Dâmboviţa|Valea Lungă||||137465|
Dâmboviţa|Băceşti||||137466|
Dâmboviţa|Izvoru (Valea Lungă)||||137467|
Dâmboviţa|Moşia Mică||||137468|
Dâmboviţa|Şerbăneasa||||137469|
Dâmboviţa|Ştubeie Tisa||||137471|
Dâmboviţa|Valea Lungă-Gorgota||||137472|
Dâmboviţa|Valea Lungă-Ogrea||||137473|
Dâmboviţa|Valea Mare (Valea Lungă)||||137474|
Dâmboviţa|Valea Lungă-Cricov||||137475|
Dâmboviţa|Valea lui Dan||||137476|
Dâmboviţa|Vişineşti||||137520|
Dâmboviţa|Dospineşti||||137521|
Dâmboviţa|Sultanu||||137522|
Dâmboviţa|Urseiu||||137523|
Dâmboviţa|Văcăreşti||||137495|
Dâmboviţa|Brăteştii de Jos||||137496|
Dâmboviţa|Bungetu||||137497|
Dâmboviţa|Perşinari||||137498|
Dâmboviţa|Priseaca||||130001|
Dâmboviţa|Bălteni||||137126|
Dâmboviţa|Gămăneşti||||137131|
Dâmboviţa|Heleşteu||||137132|
Dâmboviţa|Bolovani||||137147|
Dâmboviţa|Cornăţelu||||137145|
Dâmboviţa|Alunişu||||137146|
Dâmboviţa|Corni||||137148|
Dâmboviţa|Slobozia||||137149|
Dâmboviţa|Costeştii din Deal||||137377|
Dâmboviţa|Costeştii din Vale||||137165|
Dâmboviţa|Cuza Vodă||||137413|
Dâmboviţa|Mircea Vodă||||137416|
Dâmboviţa|Movila (Sălcioara)||||137418|
Dâmboviţa|Mărunţişu||||137166|
Dâmboviţa|Tomşani||||137167|
Dâmboviţa|Grozăveşti||||137137|
Dâmboviţa|Petreşti (Corbii Mari)||||137139|
Dâmboviţa|Produleşti||||137375|
Dâmboviţa|Broşteni (Produleşti)||||137376|
Dâmboviţa|Slobozia Moară||||137420|
Dâmboviţa|Satu Nou||||137142|
Dâmboviţa|Ungureni (Corbii Mari)||||137143|
Dâmboviţa|Moara din Groapă||||137138|
Dâmboviţa|Vadu Stanchii||||137144|
Dâmboviţa|Vizureşti||||137094|
Dâmboviţa|Crovu||||137347|
Dâmboviţa|Zidurile||||137349|
Dâmboviţa|Braniştea||||137050|
Dâmboviţa|Dâmbovicioara||||137051|
Dâmboviţa|Brezoaele||||137060|
Dâmboviţa|Brezoaia||||137061|
Dâmboviţa|Ciocăneşti||||137090|
Dâmboviţa|Decindea||||137092|
Dâmboviţa|Conţeşti||||137125|
Dâmboviţa|Boteni||||137127|
Dâmboviţa|Crângaşi||||137129|
Dâmboviţa|Gura Şuţii||||137245|
Dâmboviţa|Cătunu (Sălcioara)||||137412|
Dâmboviţa|Odobeşti||||137345|
Dâmboviţa|Poiana||||137365|
Dâmboviţa|Poieniţa||||137366|
Dâmboviţa|Sălcioara||||137410|
Dâmboviţa|Băneşti||||137411|
Dâmboviţa|Ghineşti||||137414|
Dâmboviţa|Moara Nouă||||137417|
Dâmboviţa|Podu Rizii||||137419|
Dâmboviţa|Tărtăşeşti||||137435|
Dâmboviţa|Bâldana||||137436|
Dâmboviţa|Corbii Mari||||137135|
Dâmboviţa|Bărăceni||||137136|
Dâmboviţa|Podu Corbencii||||137141|
Dâmboviţa|Lunguleţu||||137280|
Dâmboviţa|Potlogi||||137370|
Dâmboviţa|Podu Cristinii||||137372|
Dâmboviţa|Răcari||||137385|
Dâmboviţa|Ghergani||||137388|
Dâmboviţa|Mavrodin||||137391|
Dâmboviţa|Titu||||135500|
Dâmboviţa|Fusea||||135501|
Dâmboviţa|Hagioaica||||135502|
Dâmboviţa|Mereni (Titu)||||135503|
Dâmboviţa|Plopu||||135504|
Dâmboviţa|Sălcuţa||||135505|
Prahova|Bordenii Mari||||107526|
Prahova|Bordenii Mici||||107527|
Prahova|Brătăşanca||||107251|
Prahova|Ezeni||||107252|
Prahova|Ungureni (Filipeştii de Târg)||||107254|
Prahova|Lunca Mare||||107566|
Prahova|Mărginenii de Jos||||107253|
Prahova|Scorţeni||||107525|
Prahova|Sârca||||107529|
Prahova|Seciuri||||107569|
Prahova|Urleta||||107051|
Prahova|Adunaţi||||107005|
Prahova|Ocina de Jos||||107006|
Prahova|Ocina de Sus||||107007|
Prahova|Băneşti||||107050|
Prahova|Cocorăştii Mislii||||107165|
Prahova|Goruna||||107166|
Prahova|Ţipăreşti||||107167|
Prahova|Filipeştii de Târg||||107250|
Prahova|Mislea||||107528|
Prahova|Proviţa de Jos||||107475|
Prahova|Drăgăneasa||||107476|
Prahova|Piatra (Proviţa de Jos)||||107477|
Prahova|Proviţa de Sus||||107480|
Prahova|Izvoru||||107481|
Prahova|Plaiu (Proviţa de Sus)||||107482|
Prahova|Valea Bradului||||107483|
Prahova|Secăria||||107530|
Prahova|Şotrile||||107565|
Prahova|Plaiu Câmpinei||||107567|
Prahova|Plaiu Cornului||||107568|
Prahova|Vistieru||||107571|
Prahova|Talea||||107580|
Prahova|Plaiu (Talea)||||107581|
Prahova|Trăisteni||||107641|
Prahova|Băicoi||||105200|
Prahova|Lilieşti||||105202|
Prahova|Schela||||105203|
Prahova|Tufeni||||105204|
Prahova|Brebu||||107100|
Prahova|Brebu Megieşesc||||107101|
Prahova|Pietriceaua||||107102|
Prahova|Podu Cheii||||107103|
Prahova|Brebu Mânăstirei||||107105|
Prahova|Câmpina||||105600|
Prahova|Cornu||||107175|
Prahova|Cornu de Sus (Cornu)||||107176|
Prahova|Valea Oprii||||107177|
Prahova|Cornu de Jos (Cornu)||||107180|
Prahova|Filipeştii de Pădure||||107245|
Prahova|Diţeşti||||107246|
Prahova|Siliştea Dealului||||107248|
Prahova|Floreşti||||107255|
Prahova|Cap Roşu||||107256|
Prahova|Măgureni||||107350|
Prahova|Lunca Prahovei||||107352|
Prahova|Poiana Câmpina||||107425|
Prahova|Pietrişu||||107427|
Prahova|Răgman||||107428|
Prahova|Telega||||107600|
Prahova|Boşilceşti||||107601|
Prahova|Buştenari||||107602|
Prahova|Doftana||||107603|
Prahova|Meliceşti||||107604|
Prahova|Ţonţeşti||||107606|
Prahova|Valea Doftanei||||107640|
Prahova|Teşila||||107645|
Prahova|Baba Ana||||107035|
Prahova|Boldeşti-Grădiştea||||107075|
Prahova|Boldeşti||||107076|
Prahova|Chiojdeanca||||107150|
Prahova|Nucet (Chiojdeanca)||||107151|
Prahova|Cireşanu||||107036|
Prahova|Crângurile||||107038|
Prahova|Satu Nou (Baba Ana)||||107039|
Prahova|Conduratu||||107037|
Prahova|Grădiştea||||107077|
Prahova|Gura Vadului||||107300|
Prahova|Perşunari (Gura Vadului)||||107301|
Prahova|Inoteşti||||107171|
Prahova|Jugureni||||107330|
Prahova|Marginea Pădurii||||107332|
Prahova|Valea Unghiului||||107333|
Prahova|Lapoş||||107335|
Prahova|Glod||||107336|
Prahova|Lăpoşel||||107337|
Prahova|Pietricica||||107338|
Prahova|Butuci||||107516|
Prahova|Loloiasca||||107616|
Prahova|Mireşu Mare||||107517|
Prahova|Mireşu Mic||||107518|
Prahova|Podgoria||||107586|
Prahova|Siliştea||||107587|
Prahova|Salcia||||107505|
Prahova|Sălciile||||107510|
Prahova|Tătaru||||107585|
Prahova|Tohani||||107302|
Prahova|Trenu||||107152|
Prahova|Călugăreni||||107115|
Prahova|Valea Scheilor||||107116|
Prahova|Boboci||||107331|
Prahova|Colceag||||107170|
Prahova|Vâlcelele||||107173|
Prahova|Fântânele||||107240|
Prahova|Bozieni||||107241|
Prahova|Fulga||||107260|
Prahova|Fulga de Jos||||107261|
Prahova|Fulga de Sus||||107262|
Prahova|Gornet-Cricov||||107290|
Prahova|Coşerele||||107291|
Prahova|Dobrota||||107292|
Prahova|Priseaca||||107293|
Prahova|Ţărculeşti||||107294|
Prahova|Valea Seacă||||107296|
Prahova|Iordăcheanu||||107310|
Prahova|Moceşti||||107311|
Prahova|Plavia||||107312|
Prahova|Străoşti||||107313|
Prahova|Valea Cucului||||107314|
Prahova|Vărbila||||107316|
Prahova|Tomşani||||107615|
Prahova|Magula||||107617|
Prahova|Sătucu||||107618|
Prahova|Ghinoaica||||107242|
Prahova|Ungureni (Vadu Săpat)||||107243|
Prahova|Vadu Săpat||||107244|
Prahova|Apostolache||||107020|
Prahova|Buzota||||107021|
Prahova|Mârlogea||||107022|
Prahova|Udreşti||||107023|
Prahova|Valea Cricovului||||107024|
Prahova|Ceptura||||107125|
Prahova|Ceptura de Jos||||107126|
Prahova|Şoimeşti||||107129|
Prahova|Ceptura de Sus||||107130|
Prahova|Mizil||||105800|
Prahova|Fefelei||||105801|
Prahova|Sângeru||||107515|
Prahova|Piatra Mică||||107519|
Prahova|Tisa||||107521|
Prahova|Urlaţi||||106300|
Prahova|Arioneştii Noi||||106301|
Prahova|Arioneştii Vechi||||106302|
Prahova|Cherba||||106303|
Prahova|Jercălăi||||106304|
Prahova|Mărunţiş||||106305|
Prahova|Orzoaia de Jos||||106306|
Prahova|Orzoaia de Sus||||106307|
Prahova|Schiau (Urlaţi)||||106308|
Prahova|Ulmi||||106309|
Prahova|Valea Bobului||||106310|
Prahova|Valea Crângului||||106311|
Prahova|Valea Mieilor||||106312|
Prahova|Valea Nucetului||||106313|
Prahova|Valea Pietrei||||106314|
Prahova|Valea Seman||||106315|
Prahova|Valea Urloii||||106316|
Prahova|Albeşti-Muru||||107011|
Prahova|Albeşti-Paleologu||||107010|
Prahova|Balta Doamnei||||107040|
Prahova|Curcubeu||||107042|
Prahova|Băteşti||||107082|
Prahova|Brazii de Jos||||107083|
Prahova|Brazi||||107080|
Prahova|Brazii de Sus||||107084|
Prahova|Colonia Brazi||||107090|
Prahova|Buda (Ariceştii Rahtivani)||||107026|
Prahova|Buda (Râfov)||||107498|
Prahova|Palanca||||107503|
Prahova|Cioceni||||107012|
Prahova|Cheşnoiu||||107377|
Prahova|Cocorăştii Colţ||||107379|
Prahova|Cocorăştii Grind||||107381|
Prahova|Colţu de Jos||||107382|
Prahova|Ghioldum||||107383|
Prahova|Perşunari (Cocorăştii Colţ)||||107386|
Prahova|Piatra (Cocorăştii Colţ)||||107387|
Prahova|Satu de Sus||||107388|
Prahova|Corlăteşti||||107063|
Prahova|Coslegi||||107622|
Prahova|Dârvari||||107623|
Prahova|Dumbrăveşti||||107230|
Prahova|Mălăeştii de Jos||||107232|
Prahova|Mălăeştii de Sus||||107233|
Prahova|Gherghiţa||||107265|
Prahova|Independenţa||||107267|
Prahova|Malamuc||||107268|
Prahova|Ungureni (Gherghiţa)||||107272|
Prahova|Bâra||||107041|
Prahova|Lacu Turcului||||107043|
Prahova|Antofiloaia||||107496|
Prahova|Mălăieşti||||107501|
Prahova|Moara Domnească||||107502|
Prahova|Nedelea||||107027|
Prahova|Hârsa||||107407|
Prahova|Nisipoasa||||107408|
Prahova|Fânari (Olari)||||107266|
Prahova|Olari||||107269|
Prahova|Olarii Vechi||||107271|
Prahova|Ologeni||||107432|
Prahova|Tătărăi||||107438|
Prahova|Pantazi||||107624|
Prahova|Radila||||107627|
Prahova|Pietroşani||||107489|
Prahova|Găvănel||||107231|
Prahova|Plopeni (Dumbrăveşti)||||107234|
Prahova|Sfârleanca||||107236|
Prahova|Plopu||||107405|
Prahova|Gâlmeia||||107406|
Prahova|Râfov||||107495|
Prahova|Buchilaşi||||107497|
Prahova|Goga||||107499|
Prahova|Sicrita||||107504|
Prahova|Stănceşti||||107591|
Prahova|Stoeneşti||||107028|
Prahova|Târgşoru Nou||||107029|
Prahova|Târgşoru Vechi||||107590|
Prahova|Zahanaua||||107593|
Prahova|Tinosu||||107610|
Prahova|Pisculeşti||||107611|
Prahova|Vadu Părului||||107013|
Prahova|Ariceştii Rahtivani||||107025|
Prahova|Berceni||||107060|
Prahova|Cătunu (Berceni)||||107062|
Prahova|Moara Nouă||||107064|
Prahova|Cosminele||||107185|
Prahova|Cosmina de Jos||||107186|
Prahova|Cosmina de Sus||||107187|
Prahova|Drăghiceşti||||107188|
Prahova|Poiana Trestiei||||107189|
Prahova|Dumbrava||||107220|
Prahova|Zănoaga||||107226|
Prahova|Lipăneşti||||107340|
Prahova|Satu Nou (Lipăneşti)||||107341|
Prahova|Şipotu||||107342|
Prahova|Zamfira||||107343|
Prahova|Negoieşti||||107086|
Prahova|Popeşti (Brazi)||||107087|
Prahova|Stejaru||||107088|
Prahova|Strejnicu||||107592|
Prahova|Şirna||||107550|
Prahova|Coceana||||107552|
Prahova|Tăriceni||||107554|
Prahova|Varniţa||||107556|
Prahova|Predeşti||||107612|
Prahova|Azuga||||105100|
Prahova|Bărcăneşti||||107055|
Prahova|Puşcaşi||||107057|
Prahova|Româneşti||||107058|
Prahova|Tătărani||||107059|
Prahova|Blejoi||||107070|
Prahova|Ploieştiori||||107071|
Prahova|Ţânţăreni||||107072|
Prahova|Boldeşti-Scăeni||||105300|
Prahova|Seciu||||105301|
Prahova|Breaza||||105400|
Prahova|Breaza de Jos||||105401|
Prahova|Breaza de Sus||||105402|
Prahova|Frăsinet||||105403|
Prahova|Gura Beliei||||105404|
Prahova|Irimeşti||||105405|
Prahova|Nistoreşti||||105406|
Prahova|Podu Corbului||||105407|
Prahova|Podu Vadului||||105408|
Prahova|Surdeşti||||105409|
Prahova|Valea Târsei||||105410|
Prahova|Bucov||||107110|
Prahova|Bighilin||||107111|
Prahova|Chiţorani||||107112|
Prahova|Pleaşa||||107113|
Prahova|Valea Orlei||||107114|
Prahova|Buşteni||||105500|
Prahova|Ciorani||||107155|
Prahova|Cioranii de Sus||||107156|
Prahova|Cioranii de Jos||||107160|
Prahova|Comarnic||||105700|
Prahova|Ghioşeşti||||105701|
Prahova|Podu Lung||||105702|
Prahova|Poiana||||105703|
Prahova|Posada||||105704|
Prahova|Drăgăneşti||||107210|
Prahova|Belciug||||107212|
Prahova|Cornu de Jos (Drăgăneşti)||||107213|
Prahova|Hătcărău||||107214|
Prahova|Meri||||107216|
Prahova|Tufani||||107217|
Prahova|Măneşti||||107375|
Prahova|Băltiţa||||107376|
Prahova|Coada Izvorului||||107378|
Prahova|Gura Crivăţului||||107384|
Prahova|Zalhanaua||||107389|
Prahova|Păuleşti||||107400|
Prahova|Cocoşeşti||||107401|
Prahova|Găgeni||||107402|
Prahova|Păuleştii Noi||||107403|
Prahova|Plopeni||||105900|
Prahova|Poiana Ţapului||||105550|
Prahova|Poienarii Burchii||||107430|
Prahova|Cărbunari||||107431|
Prahova|Pioreşti||||107433|
Prahova|Podu Văleni||||107434|
Prahova|Poienarii Vechi||||107436|
Prahova|Poienarii-Rali||||107437|
Prahova|Gorgota||||107275|
Prahova|Fânari (Gorgota)||||107277|
Prahova|Potigrafu||||107280|
Prahova|Puchenii Mari||||107485|
Prahova|Miroslăveşti||||107486|
Prahova|Moara||||107487|
Prahova|Odăile||||107488|
Prahova|Puchenii Mici||||107491|
Prahova|Puchenii-Moşneni||||107492|
Prahova|Sinaia||||106100|
Prahova|Dâmbu||||105201|
Prahova|Ţintea||||105250|
Prahova|Vâlcăneşti||||107655|
Prahova|Cârjari||||107656|
Prahova|Valea Călugărească||||107620|
Prahova|Arva||||107621|
Prahova|Rachieri||||107626|
Prahova|Schiau (Valea Călugărească)||||107628|
Prahova|Valea Largă||||107629|
Prahova|Valea Mantei||||107631|
Prahova|Valea Nicovani||||107632|
Prahova|Valea Poienii||||107633|
Prahova|Valea Popii||||107634|
Prahova|Valea Ursoii||||107636|
Prahova|Vârfurile||||107637|
Prahova|Bătrâni||||107536|
Prahova|Poiana Mare||||107539|
Prahova|Bughea de Jos||||107306|
Prahova|Bogdăneşti||||107286|
Prahova|Cuib||||107287|
Prahova|Nucet (Gornet)||||107288|
Prahova|Făgetu||||107307|
Prahova|Fundeni||||107308|
Prahova|Gornet||||107285|
Prahova|Gura Vitioarei||||107305|
Prahova|Homorâciu||||107323|
Prahova|Malu Vânăt||||107324|
Prahova|Matiţa||||107398|
Prahova|Măgura||||107562|
Prahova|Ghiocel||||107411|
Prahova|Mehedinţa||||107412|
Prahova|Nevesteasca||||107413|
Prahova|Rahova||||107417|
Prahova|Sălcioara||||107418|
Prahova|Cătunu (Drajna)||||107191|
Prahova|Ogretin||||107197|
Prahova|Poiana Mierlei||||107203|
Prahova|Păcureţi||||107395|
Prahova|Bărzila||||107396|
Prahova|Curmătura||||107397|
Prahova|Slavu||||107399|
Prahova|Podenii Vechi||||107047|
Prahova|Coţofeneşti||||107651|
Prahova|Poiana Vărbilău||||107654|
Prahova|Poienile||||107462|
Prahova|Sărăţel||||107466|
Prahova|Vitioara de Sus||||107469|
Prahova|Predeal-Sărari||||107460|
Prahova|Bobiceşti||||107461|
Prahova|Predeal||||107463|
Prahova|Tulburea-Văleni||||107468|
Prahova|Schiuleşti||||107326|
Prahova|Surani||||107545|
Prahova|Păcuri||||107546|
Prahova|Popeşti (Podenii Noi)||||107416|
Prahova|Valea Dulce||||107421|
Prahova|Sărari||||107464|
Prahova|Tulburea||||107467|
Prahova|Zâmbroaia||||107471|
Prahova|Ariceştii Zeletin||||107030|
Prahova|Albinari||||107031|
Prahova|Bertea||||107065|
Prahova|Lutu Roşu||||107066|
Prahova|Cărbuneşti||||107120|
Prahova|Gogeasca||||107121|
Prahova|Cheia||||107356|
Prahova|Ciocrac||||107192|
Prahova|Drajna de Jos||||107193|
Prahova|Piatra (Drajna)||||107198|
Prahova|Piţigoi||||107199|
Prahova|Plai||||107201|
Prahova|Drajna||||107190|
Prahova|Drajna de Sus||||107194|
Prahova|Făget||||107196|
Prahova|Podurile||||107202|
Prahova|Nucşoara de Jos||||107443|
Prahova|Nucşoara de Sus||||107444|
Prahova|Valea Plopului||||107449|
Prahova|Valea Screzii||||107451|
Prahova|Podenii Noi||||107410|
Prahova|Podu lui Galben||||107414|
Prahova|Sfăcăru||||107419|
Prahova|Poseşti||||107440|
Prahova|Bodeşti||||107441|
Prahova|Merdeala||||107442|
Prahova|Poseştii-Pământeni||||107446|
Prahova|Poseştii-Ungureni||||107447|
Prahova|Târleşti||||107448|
Prahova|Valea Stupinii||||107452|
Prahova|Slon||||107141|
Prahova|Ştefeşti||||107575|
Prahova|Scurteşti||||107576|
Prahova|Târşoreni||||107577|
Prahova|Aluniş||||107015|
Prahova|Ostrovu||||107016|
Prahova|Bălţeşti||||107045|
Prahova|Izeşti||||107046|
Prahova|Ceraşu||||107140|
Prahova|Valea Borului||||107142|
Prahova|Valea Brădetului||||107143|
Prahova|Valea Lespezii||||107144|
Prahova|Valea Tocii||||107146|
Prahova|Izvoarele||||107320|
Prahova|Cerneşti||||107321|
Prahova|Chiriţeşti||||107322|
Prahova|Măgurele||||107345|
Prahova|Coada Malului||||107346|
Prahova|Iazu||||107347|
Prahova|Măneciu||||107355|
Prahova|Chiciureni||||107357|
Prahova|Costeni||||107358|
Prahova|Făcăieni||||107359|
Prahova|Gheaba||||107361|
Prahova|Măneciu-Pământeni||||107362|
Prahova|Mânăstirea Suzana||||107363|
Prahova|Plăieţu||||107364|
Prahova|Măneciu-Ungureni||||107365|
Prahova|Slănic||||106200|
Prahova|Groşani||||106201|
Prahova|Prăjani||||106202|
Prahova|Starchiojd||||107535|
Prahova|Brădet||||107537|
Prahova|Gresia||||107538|
Prahova|Rotarea||||107541|
Prahova|Valea Anei||||107542|
Prahova|Zmeuret||||107543|
Prahova|Şoimari||||107560|
Prahova|Lopatniţa||||107561|
Prahova|Teişani||||107595|
Prahova|Olteni||||107597|
Prahova|Ştubeiu||||107598|
Prahova|Valea Stâlpului||||107599|
Prahova|Vălenii de Munte||||106400|
Prahova|Poiana Copăceni||||107309|
Prahova|Vărbilău||||107650|
Prahova|Livadea||||107652|
Prahova|Podu Ursului||||107653|
Teleorman|Baciu||||147016|
Teleorman|Bogdana||||147020|
Teleorman|Brătăşani||||147411|
Teleorman|Broşteanca||||147021|
Teleorman|Calomfireşti||||147281|
Teleorman|Călugăru||||147026|
Teleorman|Cernetu||||147201|
Teleorman|Ciuperceni (Cosmeşti)||||147091|
Teleorman|Comoara||||147136|
Teleorman|Cosmeşti||||147090|
Teleorman|Coşoaia||||145301|
Teleorman|Crevenicu||||147105|
Teleorman|Albeni||||147321|
Teleorman|Drăceşti||||147322|
Teleorman|Guruieni||||147191|
Teleorman|Lăceni||||147236|
Teleorman|Antoneşti||||147056|
Teleorman|Licuriciu||||147058|
Teleorman|Mavrodin||||147185|
Teleorman|Moşteni||||147210|
Teleorman|Negreni||||147392|
Teleorman|Negrenii de Sus||||147393|
Teleorman|Negrenii-Osebiţi||||147394|
Teleorman|Nenciuleşti||||147186|
Teleorman|Păru Rotund||||147187|
Teleorman|Orbeasca de Sus||||147238|
Teleorman|Prunaru||||147042|
Teleorman|Purani||||147347|
Teleorman|Puranii de Sus||||147348|
Teleorman|Răduleşti||||147106|
Teleorman|Sârbeni||||147310|
Teleorman|Sârbenii de Jos||||147311|
Teleorman|Udeni||||147312|
Teleorman|Scurtu Mare||||147320|
Teleorman|Negrileşti||||147323|
Teleorman|Scurtu-Slăveşti||||147324|
Teleorman|Valea Poştei||||147326|
Teleorman|Schitu Poienari||||147442|
Teleorman|Siliştea (Vităneşti)||||147443|
Teleorman|Spătărei||||147147|
Teleorman|Linia Costii||||147381|
Teleorman|Rotăreşti||||147382|
Teleorman|Talpa-Bâscoveni||||147384|
Teleorman|Talpa||||147380|
Teleorman|Talpa Poştei||||147383|
Teleorman|Talpa-Ogrăzile||||147386|
Teleorman|Târnava||||147027|
Teleorman|Tătărăştii de Jos||||147390|
Teleorman|Tătărăştii de Sus||||147400|
Teleorman|Dobreni||||147401|
Teleorman|Trivalea-Moşteni||||147410|
Teleorman|Tunari||||147028|
Teleorman|Udupu||||147402|
Teleorman|Ulmeni||||147022|
Teleorman|Urluiu||||147023|
Teleorman|Valea Cireşului||||147029|
Teleorman|Voievoda||||147148|
Teleorman|Blejeşti||||147015|
Teleorman|Sericu||||147017|
Teleorman|Botoroaga||||147025|
Teleorman|Bragadiru||||147030|
Teleorman|Brânceni||||147035|
Teleorman|Bujoreni||||147040|
Teleorman|Dărvaş||||147041|
Teleorman|Bujoru||||147045|
Teleorman|Buzescu||||147050|
Teleorman|Călineşti||||147055|
Teleorman|Cervenia||||147070|
Teleorman|Conţeşti||||147085|
Teleorman|Deparaţi||||147412|
Teleorman|Fântânele||||147371|
Teleorman|Băbăiţa||||147010|
Teleorman|Clăniţa||||147011|
Teleorman|Frăsinet||||147012|
Teleorman|Frumoasa||||147140|
Teleorman|Păuleasca||||147141|
Teleorman|Furculeşti||||147145|
Teleorman|Gălăteni||||147150|
Teleorman|Bâscoveni||||147151|
Teleorman|Grădişteanca||||147152|
Teleorman|Gratia||||147155|
Teleorman|Ciurari-Deal||||147156|
Teleorman|Drăghineşti||||147157|
Teleorman|Izvoarele||||147165|
Teleorman|Mârzăneşti||||147200|
Teleorman|Valea Părului||||147203|
Teleorman|Măgura||||147190|
Teleorman|Mereni||||147205|
Teleorman|Merenii de Jos||||147206|
Teleorman|Merenii de Sus||||147207|
Teleorman|Ştefeni||||147208|
Teleorman|Nanov||||147215|
Teleorman|Năsturelu||||147220|
Teleorman|Olteni||||147230|
Teleorman|Perii Broşteni||||147231|
Teleorman|Orbeasca||||147235|
Teleorman|Orbeasca de Jos||||147237|
Teleorman|Pietroşani||||147250|
Teleorman|Plosca||||147265|
Teleorman|Poeni||||147270|
Teleorman|Poroschia||||147280|
Teleorman|Răsmireşti||||147295|
Teleorman|Ludăneasca||||147296|
Teleorman|Siliştea||||147345|
Teleorman|Buteşti||||147346|
Teleorman|Siliştea Mică||||147349|
Teleorman|Lada||||147391|
Teleorman|Obârtu||||147396|
Teleorman|Slăveşti||||147397|
Teleorman|Smârdioasa||||147360|
Teleorman|Şoimu||||147361|
Teleorman|Suhaia||||147370|
Teleorman|Ştorobăneasa||||147375|
Teleorman|Beiu||||147376|
Teleorman|Vităneşti||||147440|
Teleorman|Purani (Vităneşti)||||147441|
Teleorman|Drăgăneşti-Vlaşca||||147135|
Teleorman|Văceni||||147137|
Teleorman|Peretu||||147240|
Teleorman|Ţigăneşti||||147420|
Teleorman|Videle||||145300|
Teleorman|Zimnicea||||145400|
Teleorman|Albeşti||||147431|
Teleorman|Dulceanca||||147433|
Teleorman|Băcăleşti||||147066|
Teleorman|Bratcovu||||147366|
Teleorman|Burdeni||||147006|
Teleorman|Brebina||||147316|
Teleorman|Cucueţi||||147317|
Teleorman|Dideşti||||147110|
Teleorman|Însurăţei||||147111|
Teleorman|Satu Nou||||147112|
Teleorman|Drăcşani||||147122|
Teleorman|Drăcşenei||||147120|
Teleorman|Drăgăneşti de Vede||||147130|
Teleorman|Măgura cu Liliac||||147131|
Teleorman|Belciug||||147226|
Teleorman|Gârdeşti||||147227|
Teleorman|Necşeşti||||147225|
Teleorman|Odobeasca||||147123|
Teleorman|Satul Vechi||||147126|
Teleorman|Socetu||||147368|
Teleorman|Stejaru||||147365|
Teleorman|Gresia||||147367|
Teleorman|Tecuci||||147007|
Teleorman|Văcăreşti||||147132|
Teleorman|Coşoteni||||147432|
Teleorman|Vedea||||147430|
Teleorman|Meri||||147434|
Teleorman|Balaci||||147005|
Teleorman|Beuca||||147121|
Teleorman|Călmăţuiu de Sus||||147065|
Teleorman|Ionaşcu||||147067|
Teleorman|Balta Sărată||||147096|
Teleorman|Ciolăneşti||||147075|
Teleorman|Baldovineşti||||147076|
Teleorman|Ciolăneştii din Deal||||147077|
Teleorman|Ciolăneştii din Vale||||147078|
Teleorman|Crângeni||||147095|
Teleorman|Stejaru (Crângeni)||||147098|
Teleorman|Dobroteşti||||147115|
Teleorman|Merişani (Dobroteşti)||||147116|
Teleorman|Măldăeni||||147195|
Teleorman|Rădoieşti||||147290|
Teleorman|Cetatea||||147291|
Teleorman|Rădoieşti-Deal||||147292|
Teleorman|Rădoieşti-Vale||||147293|
Teleorman|Săceni||||147305|
Teleorman|Butculeşti||||147306|
Teleorman|Ciurari||||147307|
Teleorman|Scrioaştea||||147315|
Teleorman|Viile||||147318|
Teleorman|Sfinţeşti||||147340|
Teleorman|Siliştea Gumeşti||||147350|
Teleorman|Troianul||||147415|
Teleorman|Dulceni||||147416|
Teleorman|Vatra||||147417|
Teleorman|Vârtoape||||147425|
Teleorman|Vârtoapele de Jos||||147427|
Teleorman|Vârtoapele de Sus||||147428|
Teleorman|Zâmbreasca||||147445|
Teleorman|Roşiori de Vede||||145100|
Teleorman|Băduleasa||||147286|
Teleorman|Băneasa||||147301|
Teleorman|Bârseştii de Jos||||147256|
Teleorman|Beciu||||147257|
Teleorman|Smârdan||||147261|
Teleorman|Călmăţuiu||||147060|
Teleorman|Bujoru (Călmăţuiu)||||147061|
Teleorman|Caravaneţi||||147062|
Teleorman|Ciuperceni||||147080|
Teleorman|Poiana||||147081|
Teleorman|Dracea||||147101|
Teleorman|Florica||||147102|
Teleorman|Zlata||||147104|
Teleorman|Moldoveni||||147161|
Teleorman|Nicolae Bălcescu||||147063|
Teleorman|Segarcea-Deal||||147337|
Teleorman|Uda-Clocociov||||147356|
Teleorman|Uda-Paciurea||||147357|
Teleorman|Crângu||||147100|
Teleorman|Secara||||147103|
Teleorman|Lisa||||147170|
Teleorman|Liţa||||147175|
Teleorman|Lunca||||147180|
Teleorman|Prundu||||147182|
Teleorman|Piatra||||147245|
Teleorman|Plopii-Slăviteşti||||147255|
Teleorman|Brâncoveanca||||147258|
Teleorman|Dudu||||147259|
Teleorman|Putineiu||||147285|
Teleorman|Cârlomanu||||147287|
Teleorman|Pleaşov||||147181|
Teleorman|Saelele||||147183|
Teleorman|Salcia||||147300|
Teleorman|Seaca||||147330|
Teleorman|Năvodari||||147331|
Teleorman|Segarcea-Vale||||147335|
Teleorman|Olteanca||||147336|
Teleorman|Slobozia Mândra||||147355|
